frequency;num_words;rel_num_words1;443;0.20876531573986806
2;252;0.11875589066918002
3;165;0.07775683317624882
4;121;0.05702167766258247
5;80;0.03770028275212064
6;78;0.036757775683317624
7;68;0.03204524033930255
8;56;0.02639019792648445
9;41;0.01932139491046183
10;45;0.02120640904806786
11;37;0.017436380772855798
12;30;0.01413760603204524
13;32;0.015080113100848256
14;22;0.010367577756833177
15;22;0.010367577756833177
16;18;0.008482563619227144
17;27;0.012723845428840716
18;28;0.013195098963242224
19;18;0.008482563619227144
20;19;0.008953817153628653
21;19;0.008953817153628653
22;18;0.008482563619227144
23;16;0.007540056550424128
24;12;0.005655042412818096
25;14;0.006597549481621112
26;15;0.00706880301602262
27;5;0.00235626767200754
28;13;0.006126295947219604
29;11;0.0051837888784165885
30;9;0.004241281809613572
31;10;0.00471253534401508
32;3;0.001413760603204524
33;7;0.003298774740810556
34;10;0.00471253534401508
35;6;0.002827521206409048
36;7;0.003298774740810556
37;5;0.00235626767200754
38;10;0.00471253534401508
39;9;0.004241281809613572
40;13;0.006126295947219604
41;5;0.00235626767200754
42;3;0.001413760603204524
43;10;0.00471253534401508
44;6;0.002827521206409048
45;10;0.00471253534401508
46;4;0.001885014137606032
47;6;0.002827521206409048
48;6;0.002827521206409048
49;6;0.002827521206409048
