frequency;num_words;rel_num_words1;316;0.12495057334914986
2;192;0.07591933570581258
3;140;0.055357848952155
4;147;0.05812574139976275
5;107;0.042309213127718466
6;88;0.03479636219849743
7;86;0.034005535784895215
8;63;0.02491103202846975
9;68;0.026888098062475288
10;62;0.024515618821668642
11;69;0.027283511269276393
12;57;0.022538552787663108
13;52;0.02056148675365757
14;46;0.01818900751285093
15;38;0.015025701858442072
16;30;0.011862396204033215
17;39;0.01542111506524318
18;26;0.010280743376828785
19;37;0.014630288651640965
20;32;0.01265322261763543
21;25;0.009885330170027679
22;15;0.005931198102016607
23;27;0.010676156583629894
24;26;0.010280743376828785
25;21;0.00830367734282325
26;18;0.0071174377224199285
27;10;0.0039541320680110716
28;16;0.006326611308817715
29;18;0.0071174377224199285
30;22;0.008699090549624358
31;10;0.0039541320680110716
32;19;0.007512850929221036
33;16;0.006326611308817715
34;15;0.005931198102016607
35;21;0.00830367734282325
36;13;0.005140371688414393
37;11;0.004349545274812179
38;9;0.0035587188612099642
39;11;0.004349545274812179
40;15;0.005931198102016607
41;6;0.002372479240806643
42;12;0.004744958481613286
43;10;0.0039541320680110716
44;13;0.005140371688414393
45;7;0.00276789244760775
46;10;0.0039541320680110716
47;9;0.0035587188612099642
48;7;0.00276789244760775
49;9;0.0035587188612099642
