frequency;num_words;rel_num_words1;296;0.5295169946332737
2;103;0.18425760286225404
3;55;0.09838998211091235
4;25;0.044722719141323794
5;17;0.03041144901610018
6;8;0.014311270125223614
7;4;0.007155635062611807
8;12;0.02146690518783542
9;2;0.0035778175313059034
10;6;0.01073345259391771
11;2;0.0035778175313059034
12;3;0.005366726296958855
13;0;0.0
14;3;0.005366726296958855
15;5;0.008944543828264758
16;1;0.0017889087656529517
17;3;0.005366726296958855
18;1;0.0017889087656529517
19;1;0.0017889087656529517
20;1;0.0017889087656529517
21;1;0.0017889087656529517
22;3;0.005366726296958855
23;1;0.0017889087656529517
24;0;0.0
25;2;0.0035778175313059034
26;0;0.0
27;0;0.0
28;0;0.0
29;0;0.0
30;0;0.0
31;1;0.0017889087656529517
32;0;0.0
33;0;0.0
34;0;0.0
35;0;0.0
36;1;0.0017889087656529517
37;0;0.0
38;0;0.0
39;0;0.0
40;0;0.0
41;0;0.0
42;0;0.0
43;1;0.0017889087656529517
44;0;0.0
45;0;0.0
46;0;0.0
47;1;0.0017889087656529517
48;0;0.0
49;0;0.0
